origin,hour,model,actual,forecast,error,abs_error
2024-01-15,2024-01-15 00:00:00,previous_day,649.0,1060.0,-411.0,411.0
2024-01-15,2024-01-15 01:00:00,previous_day,318.0,805.0,-487.0,487.0
2024-01-15,2024-01-15 02:00:00,previous_day,198.0,483.0,-285.0,285.0
2024-01-15,2024-01-15 03:00:00,previous_day,135.0,393.0,-258.0,258.0
2024-01-15,2024-01-15 04:00:00,previous_day,158.0,235.0,-77.0,77.0
2024-01-15,2024-01-15 05:00:00,previous_day,348.0,192.0,156.0,156.0
2024-01-15,2024-01-15 06:00:00,previous_day,766.0,435.0,331.0,331.0
2024-01-15,2024-01-15 07:00:00,previous_day,1263.0,803.0,460.0,460.0
2024-01-15,2024-01-15 08:00:00,previous_day,2022.0,1429.0,593.0,593.0
2024-01-15,2024-01-15 09:00:00,previous_day,2364.0,2507.0,-143.0,143.0
2024-01-15,2024-01-15 10:00:00,previous_day,2767.0,3386.0,-619.0,619.0
2024-01-15,2024-01-15 11:00:00,previous_day,3042.0,4290.0,-1248.0,1248.0
2024-01-15,2024-01-15 12:00:00,previous_day,3263.0,4494.0,-1231.0,1231.0
2024-01-15,2024-01-15 13:00:00,previous_day,3429.0,3645.0,-216.0,216.0
2024-01-15,2024-01-15 14:00:00,previous_day,3570.0,3714.0,-144.0,144.0
2024-01-15,2024-01-15 15:00:00,previous_day,3887.0,3869.0,18.0,18.0
2024-01-15,2024-01-15 16:00:00,previous_day,3726.0,3889.0,-163.0,163.0
2024-01-15,2024-01-15 17:00:00,previous_day,3610.0,3102.0,508.0,508.0
2024-01-15,2024-01-15 18:00:00,previous_day,3314.0,2631.0,683.0,683.0
2024-01-15,2024-01-15 19:00:00,previous_day,2647.0,2212.0,435.0,435.0
2024-01-15,2024-01-15 20:00:00,previous_day,1831.0,1745.0,86.0,86.0
2024-01-15,2024-01-15 21:00:00,previous_day,1087.0,1309.0,-222.0,222.0
2024-01-15,2024-01-15 22:00:00,previous_day,668.0,1162.0,-494.0,494.0
2024-01-15,2024-01-15 23:00:00,previous_day,461.0,1071.0,-610.0,610.0
2024-01-15,2024-01-15 00:00:00,previous_week,649.0,473.0,176.0,176.0
2024-01-15,2024-01-15 01:00:00,previous_week,318.0,253.0,65.0,65.0
2024-01-15,2024-01-15 02:00:00,previous_week,198.0,169.0,29.0,29.0
2024-01-15,2024-01-15 03:00:00,previous_week,135.0,137.0,-2.0,2.0
2024-01-15,2024-01-15 04:00:00,previous_week,158.0,205.0,-47.0,47.0
2024-01-15,2024-01-15 05:00:00,previous_week,348.0,746.0,-398.0,398.0
2024-01-15,2024-01-15 06:00:00,previous_week,766.0,2128.0,-1362.0,1362.0
2024-01-15,2024-01-15 07:00:00,previous_week,1263.0,4625.0,-3362.0,3362.0
2024-01-15,2024-01-15 08:00:00,previous_week,2022.0,6780.0,-4758.0,4758.0
2024-01-15,2024-01-15 09:00:00,previous_week,2364.0,4407.0,-2043.0,2043.0
2024-01-15,2024-01-15 10:00:00,previous_week,2767.0,2962.0,-195.0,195.0
2024-01-15,2024-01-15 11:00:00,previous_week,3042.0,3051.0,-9.0,9.0
2024-01-15,2024-01-15 12:00:00,previous_week,3263.0,3353.0,-90.0,90.0
2024-01-15,2024-01-15 13:00:00,previous_week,3429.0,3746.0,-317.0,317.0
2024-01-15,2024-01-15 14:00:00,previous_week,3570.0,4566.0,-996.0,996.0
2024-01-15,2024-01-15 15:00:00,previous_week,3887.0,5319.0,-1432.0,1432.0
2024-01-15,2024-01-15 16:00:00,previous_week,3726.0,6175.0,-2449.0,2449.0
2024-01-15,2024-01-15 17:00:00,previous_week,3610.0,7695.0,-4085.0,4085.0
2024-01-15,2024-01-15 18:00:00,previous_week,3314.0,7439.0,-4125.0,4125.0
2024-01-15,2024-01-15 19:00:00,previous_week,2647.0,5164.0,-2517.0,2517.0
2024-01-15,2024-01-15 20:00:00,previous_week,1831.0,3389.0,-1558.0,1558.0
2024-01-15,2024-01-15 21:00:00,previous_week,1087.0,2385.0,-1298.0,1298.0
2024-01-15,2024-01-15 22:00:00,previous_week,668.0,1787.0,-1119.0,1119.0
2024-01-15,2024-01-15 23:00:00,previous_week,461.0,1446.0,-985.0,985.0
2024-01-15,2024-01-15 00:00:00,hour_of_day_profile,649.0,727.3571428571429,-78.35714285714289,78.35714285714289
2024-01-15,2024-01-15 01:00:00,hour_of_day_profile,318.0,515.4285714285714,-197.42857142857144,197.42857142857144
2024-01-15,2024-01-15 02:00:00,hour_of_day_profile,198.0,367.92857142857144,-169.92857142857144,169.92857142857144
2024-01-15,2024-01-15 03:00:00,hour_of_day_profile,135.0,243.07142857142858,-108.07142857142858,108.07142857142858
2024-01-15,2024-01-15 04:00:00,hour_of_day_profile,158.0,230.71428571428572,-72.71428571428572,72.71428571428572
2024-01-15,2024-01-15 05:00:00,hour_of_day_profile,348.0,557.0,-209.0,209.0
2024-01-15,2024-01-15 06:00:00,hour_of_day_profile,766.0,1536.142857142857,-770.1428571428571,770.1428571428571
2024-01-15,2024-01-15 07:00:00,hour_of_day_profile,1263.0,3216.5714285714284,-1953.5714285714284,1953.5714285714284
2024-01-15,2024-01-15 08:00:00,hour_of_day_profile,2022.0,4900.642857142857,-2878.642857142857,2878.642857142857
2024-01-15,2024-01-15 09:00:00,hour_of_day_profile,2364.0,3847.6428571428573,-1483.6428571428573,1483.6428571428573
2024-01-15,2024-01-15 10:00:00,hour_of_day_profile,2767.0,3164.0,-397.0,397.0
2024-01-15,2024-01-15 11:00:00,hour_of_day_profile,3042.0,3323.5,-281.5,281.5
2024-01-15,2024-01-15 12:00:00,hour_of_day_profile,3263.0,3648.4285714285716,-385.42857142857156,385.42857142857156
2024-01-15,2024-01-15 13:00:00,hour_of_day_profile,3429.0,3867.4285714285716,-438.42857142857156,438.42857142857156
2024-01-15,2024-01-15 14:00:00,hour_of_day_profile,3570.0,4368.785714285715,-798.7857142857147,798.7857142857147
2024-01-15,2024-01-15 15:00:00,hour_of_day_profile,3887.0,4731.714285714285,-844.7142857142853,844.7142857142853
2024-01-15,2024-01-15 16:00:00,hour_of_day_profile,3726.0,5036.5,-1310.5,1310.5
2024-01-15,2024-01-15 17:00:00,hour_of_day_profile,3610.0,5506.428571428572,-1896.4285714285716,1896.4285714285716
2024-01-15,2024-01-15 18:00:00,hour_of_day_profile,3314.0,4885.857142857143,-1571.8571428571431,1571.8571428571431
2024-01-15,2024-01-15 19:00:00,hour_of_day_profile,2647.0,3548.8571428571427,-901.8571428571427,901.8571428571427
2024-01-15,2024-01-15 20:00:00,hour_of_day_profile,1831.0,2484.6428571428573,-653.6428571428573,653.6428571428573
2024-01-15,2024-01-15 21:00:00,hour_of_day_profile,1087.0,1883.857142857143,-796.8571428571429,796.8571428571429
2024-01-15,2024-01-15 22:00:00,hour_of_day_profile,668.0,1427.2142857142858,-759.2142857142858,759.2142857142858
2024-01-15,2024-01-15 23:00:00,hour_of_day_profile,461.0,1054.357142857143,-593.3571428571429,593.3571428571429
2024-01-15,2024-01-15 00:00:00,weekday_hour_profile,649.0,1185.5,-536.5,536.5
2024-01-15,2024-01-15 01:00:00,weekday_hour_profile,318.0,1289.5,-971.5,971.5
2024-01-15,2024-01-15 02:00:00,weekday_hour_profile,198.0,1049.0,-851.0,851.0
2024-01-15,2024-01-15 03:00:00,weekday_hour_profile,135.0,616.0,-481.0,481.0
2024-01-15,2024-01-15 04:00:00,weekday_hour_profile,158.0,427.0,-269.0,269.0
2024-01-15,2024-01-15 05:00:00,weekday_hour_profile,348.0,562.0,-214.0,214.0
2024-01-15,2024-01-15 06:00:00,weekday_hour_profile,766.0,1266.0,-500.0,500.0
2024-01-15,2024-01-15 07:00:00,weekday_hour_profile,1263.0,2542.0,-1279.0,1279.0
2024-01-15,2024-01-15 08:00:00,weekday_hour_profile,2022.0,3711.5,-1689.5,1689.5
2024-01-15,2024-01-15 09:00:00,weekday_hour_profile,2364.0,2739.5,-375.5,375.5
2024-01-15,2024-01-15 10:00:00,weekday_hour_profile,2767.0,2276.5,490.5,490.5
2024-01-15,2024-01-15 11:00:00,weekday_hour_profile,3042.0,2711.5,330.5,330.5
2024-01-15,2024-01-15 12:00:00,weekday_hour_profile,3263.0,3255.0,8.0,8.0
2024-01-15,2024-01-15 13:00:00,weekday_hour_profile,3429.0,3675.5,-246.5,246.5
2024-01-15,2024-01-15 14:00:00,weekday_hour_profile,3570.0,4354.5,-784.5,784.5
2024-01-15,2024-01-15 15:00:00,weekday_hour_profile,3887.0,4830.5,-943.5,943.5
2024-01-15,2024-01-15 16:00:00,weekday_hour_profile,3726.0,5127.0,-1401.0,1401.0
2024-01-15,2024-01-15 17:00:00,weekday_hour_profile,3610.0,5454.5,-1844.5,1844.5
2024-01-15,2024-01-15 18:00:00,weekday_hour_profile,3314.0,5070.0,-1756.0,1756.0
2024-01-15,2024-01-15 19:00:00,weekday_hour_profile,2647.0,3668.0,-1021.0,1021.0
2024-01-15,2024-01-15 20:00:00,weekday_hour_profile,1831.0,2554.0,-723.0,723.0
2024-01-15,2024-01-15 21:00:00,weekday_hour_profile,1087.0,1922.5,-835.5,835.5
2024-01-15,2024-01-15 22:00:00,weekday_hour_profile,668.0,1395.5,-727.5,727.5
2024-01-15,2024-01-15 23:00:00,weekday_hour_profile,461.0,1113.5,-652.5,652.5
2024-01-16,2024-01-16 00:00:00,previous_day,223.0,649.0,-426.0,426.0
2024-01-16,2024-01-16 01:00:00,previous_day,96.0,318.0,-222.0,222.0
2024-01-16,2024-01-16 02:00:00,previous_day,87.0,198.0,-111.0,111.0
2024-01-16,2024-01-16 03:00:00,previous_day,52.0,135.0,-83.0,83.0
2024-01-16,2024-01-16 04:00:00,previous_day,97.0,158.0,-61.0,61.0
2024-01-16,2024-01-16 05:00:00,previous_day,385.0,348.0,37.0,37.0
2024-01-16,2024-01-16 06:00:00,previous_day,989.0,766.0,223.0,223.0
2024-01-16,2024-01-16 07:00:00,previous_day,1756.0,1263.0,493.0,493.0
2024-01-16,2024-01-16 08:00:00,previous_day,2579.0,2022.0,557.0,557.0
2024-01-16,2024-01-16 09:00:00,previous_day,1570.0,2364.0,-794.0,794.0
2024-01-16,2024-01-16 10:00:00,previous_day,872.0,2767.0,-1895.0,1895.0
2024-01-16,2024-01-16 11:00:00,previous_day,777.0,3042.0,-2265.0,2265.0
2024-01-16,2024-01-16 12:00:00,previous_day,973.0,3263.0,-2290.0,2290.0
2024-01-16,2024-01-16 13:00:00,previous_day,1089.0,3429.0,-2340.0,2340.0
2024-01-16,2024-01-16 14:00:00,previous_day,1341.0,3570.0,-2229.0,2229.0
2024-01-16,2024-01-16 15:00:00,previous_day,1478.0,3887.0,-2409.0,2409.0
2024-01-16,2024-01-16 16:00:00,previous_day,1802.0,3726.0,-1924.0,1924.0
2024-01-16,2024-01-16 17:00:00,previous_day,2899.0,3610.0,-711.0,711.0
2024-01-16,2024-01-16 18:00:00,previous_day,2768.0,3314.0,-546.0,546.0
2024-01-16,2024-01-16 19:00:00,previous_day,2014.0,2647.0,-633.0,633.0
2024-01-16,2024-01-16 20:00:00,previous_day,1337.0,1831.0,-494.0,494.0
2024-01-16,2024-01-16 21:00:00,previous_day,997.0,1087.0,-90.0,90.0
2024-01-16,2024-01-16 22:00:00,previous_day,721.0,668.0,53.0,53.0
2024-01-16,2024-01-16 23:00:00,previous_day,430.0,461.0,-31.0,31.0
2024-01-16,2024-01-16 00:00:00,previous_week,223.0,638.0,-415.0,415.0
2024-01-16,2024-01-16 01:00:00,previous_week,96.0,337.0,-241.0,241.0
2024-01-16,2024-01-16 02:00:00,previous_week,87.0,210.0,-123.0,123.0
2024-01-16,2024-01-16 03:00:00,previous_week,52.0,135.0,-83.0,83.0
2024-01-16,2024-01-16 04:00:00,previous_week,97.0,223.0,-126.0,126.0
2024-01-16,2024-01-16 05:00:00,previous_week,385.0,838.0,-453.0,453.0
2024-01-16,2024-01-16 06:00:00,previous_week,989.0,2397.0,-1408.0,1408.0
2024-01-16,2024-01-16 07:00:00,previous_week,1756.0,5303.0,-3547.0,3547.0
2024-01-16,2024-01-16 08:00:00,previous_week,2579.0,8372.0,-5793.0,5793.0
2024-01-16,2024-01-16 09:00:00,previous_week,1570.0,5503.0,-3933.0,3933.0
2024-01-16,2024-01-16 10:00:00,previous_week,872.0,3456.0,-2584.0,2584.0
2024-01-16,2024-01-16 11:00:00,previous_week,777.0,1979.0,-1202.0,1202.0
2024-01-16,2024-01-16 12:00:00,previous_week,973.0,2037.0,-1064.0,1064.0
2024-01-16,2024-01-16 13:00:00,previous_week,1089.0,1735.0,-646.0,646.0
2024-01-16,2024-01-16 14:00:00,previous_week,1341.0,1464.0,-123.0,123.0
2024-01-16,2024-01-16 15:00:00,previous_week,1478.0,1670.0,-192.0,192.0
2024-01-16,2024-01-16 16:00:00,previous_week,1802.0,1800.0,2.0,2.0
2024-01-16,2024-01-16 17:00:00,previous_week,2899.0,1628.0,1271.0,1271.0
2024-01-16,2024-01-16 18:00:00,previous_week,2768.0,1269.0,1499.0,1499.0
2024-01-16,2024-01-16 19:00:00,previous_week,2014.0,839.0,1175.0,1175.0
2024-01-16,2024-01-16 20:00:00,previous_week,1337.0,457.0,880.0,880.0
2024-01-16,2024-01-16 21:00:00,previous_week,997.0,295.0,702.0,702.0
2024-01-16,2024-01-16 22:00:00,previous_week,721.0,257.0,464.0,464.0
2024-01-16,2024-01-16 23:00:00,previous_week,430.0,152.0,278.0,278.0
2024-01-16,2024-01-16 00:00:00,hour_of_day_profile,223.0,722.1333333333333,-499.1333333333333,499.1333333333333
2024-01-16,2024-01-16 01:00:00,hour_of_day_profile,96.0,502.26666666666665,-406.26666666666665,406.26666666666665
2024-01-16,2024-01-16 02:00:00,hour_of_day_profile,87.0,356.6,-269.6,269.6
2024-01-16,2024-01-16 03:00:00,hour_of_day_profile,52.0,235.86666666666667,-183.86666666666667,183.86666666666667
2024-01-16,2024-01-16 04:00:00,hour_of_day_profile,97.0,225.86666666666667,-128.86666666666667,128.86666666666667
2024-01-16,2024-01-16 05:00:00,hour_of_day_profile,385.0,543.0666666666667,-158.06666666666672,158.06666666666672
2024-01-16,2024-01-16 06:00:00,hour_of_day_profile,989.0,1484.8,-495.79999999999995,495.79999999999995
2024-01-16,2024-01-16 07:00:00,hour_of_day_profile,1756.0,3086.3333333333335,-1330.3333333333335,1330.3333333333335
2024-01-16,2024-01-16 08:00:00,hour_of_day_profile,2579.0,4708.733333333334,-2129.7333333333336,2129.7333333333336
2024-01-16,2024-01-16 09:00:00,hour_of_day_profile,1570.0,3748.733333333333,-2178.733333333333,2178.733333333333
2024-01-16,2024-01-16 10:00:00,hour_of_day_profile,872.0,3137.5333333333333,-2265.5333333333333,2265.5333333333333
2024-01-16,2024-01-16 11:00:00,hour_of_day_profile,777.0,3304.733333333333,-2527.733333333333,2527.733333333333
2024-01-16,2024-01-16 12:00:00,hour_of_day_profile,973.0,3622.733333333333,-2649.733333333333,2649.733333333333
2024-01-16,2024-01-16 13:00:00,hour_of_day_profile,1089.0,3838.2,-2749.2,2749.2
2024-01-16,2024-01-16 14:00:00,hour_of_day_profile,1341.0,4315.533333333334,-2974.5333333333338,2974.5333333333338
2024-01-16,2024-01-16 15:00:00,hour_of_day_profile,1478.0,4675.4,-3197.3999999999996,3197.3999999999996
2024-01-16,2024-01-16 16:00:00,hour_of_day_profile,1802.0,4949.133333333333,-3147.133333333333,3147.133333333333
2024-01-16,2024-01-16 17:00:00,hour_of_day_profile,2899.0,5380.0,-2481.0,2481.0
2024-01-16,2024-01-16 18:00:00,hour_of_day_profile,2768.0,4781.066666666667,-2013.0666666666666,2013.0666666666666
2024-01-16,2024-01-16 19:00:00,hour_of_day_profile,2014.0,3488.733333333333,-1474.7333333333331,1474.7333333333331
2024-01-16,2024-01-16 20:00:00,hour_of_day_profile,1337.0,2441.0666666666666,-1104.0666666666666,1104.0666666666666
2024-01-16,2024-01-16 21:00:00,hour_of_day_profile,997.0,1830.7333333333333,-833.7333333333333,833.7333333333333
2024-01-16,2024-01-16 22:00:00,hour_of_day_profile,721.0,1376.6,-655.5999999999999,655.5999999999999
2024-01-16,2024-01-16 23:00:00,hour_of_day_profile,430.0,1014.8,-584.8,584.8
2024-01-16,2024-01-16 00:00:00,weekday_hour_profile,223.0,544.5,-321.5,321.5
2024-01-16,2024-01-16 01:00:00,weekday_hour_profile,96.0,305.5,-209.5,209.5
2024-01-16,2024-01-16 02:00:00,weekday_hour_profile,87.0,197.5,-110.5,110.5
2024-01-16,2024-01-16 03:00:00,weekday_hour_profile,52.0,127.0,-75.0,75.0
2024-01-16,2024-01-16 04:00:00,weekday_hour_profile,97.0,195.5,-98.5,98.5
2024-01-16,2024-01-16 05:00:00,weekday_hour_profile,385.0,736.5,-351.5,351.5
2024-01-16,2024-01-16 06:00:00,weekday_hour_profile,989.0,2099.5,-1110.5,1110.5
2024-01-16,2024-01-16 07:00:00,weekday_hour_profile,1756.0,4495.0,-2739.0,2739.0
2024-01-16,2024-01-16 08:00:00,weekday_hour_profile,2579.0,6813.5,-4234.5,4234.5
2024-01-16,2024-01-16 09:00:00,weekday_hour_profile,1570.0,4572.5,-3002.5,3002.5
2024-01-16,2024-01-16 10:00:00,weekday_hour_profile,872.0,3009.0,-2137.0,2137.0
2024-01-16,2024-01-16 11:00:00,weekday_hour_profile,777.0,2407.5,-1630.5,1630.5
2024-01-16,2024-01-16 12:00:00,weekday_hour_profile,973.0,2615.0,-1642.0,1642.0
2024-01-16,2024-01-16 13:00:00,weekday_hour_profile,1089.0,2664.5,-1575.5,1575.5
2024-01-16,2024-01-16 14:00:00,weekday_hour_profile,1341.0,2868.0,-1527.0,1527.0
2024-01-16,2024-01-16 15:00:00,weekday_hour_profile,1478.0,3340.5,-1862.5,1862.5
2024-01-16,2024-01-16 16:00:00,weekday_hour_profile,1802.0,3799.5,-1997.5,1997.5
2024-01-16,2024-01-16 17:00:00,weekday_hour_profile,2899.0,4292.5,-1393.5,1393.5
2024-01-16,2024-01-16 18:00:00,weekday_hour_profile,2768.0,3629.5,-861.5,861.5
2024-01-16,2024-01-16 19:00:00,weekday_hour_profile,2014.0,2481.0,-467.0,467.0
2024-01-16,2024-01-16 20:00:00,weekday_hour_profile,1337.0,1658.5,-321.5,321.5
2024-01-16,2024-01-16 21:00:00,weekday_hour_profile,997.0,1193.5,-196.5,196.5
2024-01-16,2024-01-16 22:00:00,weekday_hour_profile,721.0,887.0,-166.0,166.0
2024-01-16,2024-01-16 23:00:00,weekday_hour_profile,430.0,577.5,-147.5,147.5
2024-01-17,2024-01-17 00:00:00,previous_day,248.0,223.0,25.0,25.0
2024-01-17,2024-01-17 01:00:00,previous_day,141.0,96.0,45.0,45.0
2024-01-17,2024-01-17 02:00:00,previous_day,91.0,87.0,4.0,4.0
2024-01-17,2024-01-17 03:00:00,previous_day,66.0,52.0,14.0,14.0
2024-01-17,2024-01-17 04:00:00,previous_day,110.0,97.0,13.0,13.0
2024-01-17,2024-01-17 05:00:00,previous_day,489.0,385.0,104.0,104.0
2024-01-17,2024-01-17 06:00:00,previous_day,1267.0,989.0,278.0,278.0
2024-01-17,2024-01-17 07:00:00,previous_day,2702.0,1756.0,946.0,946.0
2024-01-17,2024-01-17 08:00:00,previous_day,4152.0,2579.0,1573.0,1573.0
2024-01-17,2024-01-17 09:00:00,previous_day,2810.0,1570.0,1240.0,1240.0
2024-01-17,2024-01-17 10:00:00,previous_day,1743.0,872.0,871.0,871.0
2024-01-17,2024-01-17 11:00:00,previous_day,1603.0,777.0,826.0,826.0
2024-01-17,2024-01-17 12:00:00,previous_day,1828.0,973.0,855.0,855.0
2024-01-17,2024-01-17 13:00:00,previous_day,1966.0,1089.0,877.0,877.0
2024-01-17,2024-01-17 14:00:00,previous_day,2273.0,1341.0,932.0,932.0
2024-01-17,2024-01-17 15:00:00,previous_day,2669.0,1478.0,1191.0,1191.0
2024-01-17,2024-01-17 16:00:00,previous_day,3178.0,1802.0,1376.0,1376.0
2024-01-17,2024-01-17 17:00:00,previous_day,4257.0,2899.0,1358.0,1358.0
2024-01-17,2024-01-17 18:00:00,previous_day,3731.0,2768.0,963.0,963.0
2024-01-17,2024-01-17 19:00:00,previous_day,2657.0,2014.0,643.0,643.0
2024-01-17,2024-01-17 20:00:00,previous_day,1749.0,1337.0,412.0,412.0
2024-01-17,2024-01-17 21:00:00,previous_day,1314.0,997.0,317.0,317.0
2024-01-17,2024-01-17 22:00:00,previous_day,1017.0,721.0,296.0,296.0
2024-01-17,2024-01-17 23:00:00,previous_day,680.0,430.0,250.0,250.0
2024-01-17,2024-01-17 00:00:00,previous_week,248.0,101.0,147.0,147.0
2024-01-17,2024-01-17 01:00:00,previous_week,141.0,108.0,33.0,33.0
2024-01-17,2024-01-17 02:00:00,previous_week,91.0,90.0,1.0,1.0
2024-01-17,2024-01-17 03:00:00,previous_week,66.0,114.0,-48.0,48.0
2024-01-17,2024-01-17 04:00:00,previous_week,110.0,210.0,-100.0,100.0
2024-01-17,2024-01-17 05:00:00,previous_week,489.0,722.0,-233.0,233.0
2024-01-17,2024-01-17 06:00:00,previous_week,1267.0,2277.0,-1010.0,1010.0
2024-01-17,2024-01-17 07:00:00,previous_week,2702.0,5080.0,-2378.0,2378.0
2024-01-17,2024-01-17 08:00:00,previous_week,4152.0,7815.0,-3663.0,3663.0
2024-01-17,2024-01-17 09:00:00,previous_week,2810.0,5214.0,-2404.0,2404.0
2024-01-17,2024-01-17 10:00:00,previous_week,1743.0,3306.0,-1563.0,1563.0
2024-01-17,2024-01-17 11:00:00,previous_week,1603.0,3072.0,-1469.0,1469.0
2024-01-17,2024-01-17 12:00:00,previous_week,1828.0,3460.0,-1632.0,1632.0
2024-01-17,2024-01-17 13:00:00,previous_week,1966.0,3722.0,-1756.0,1756.0
2024-01-17,2024-01-17 14:00:00,previous_week,2273.0,4341.0,-2068.0,2068.0
2024-01-17,2024-01-17 15:00:00,previous_week,2669.0,5072.0,-2403.0,2403.0
2024-01-17,2024-01-17 16:00:00,previous_week,3178.0,6090.0,-2912.0,2912.0
2024-01-17,2024-01-17 17:00:00,previous_week,4257.0,8159.0,-3902.0,3902.0
2024-01-17,2024-01-17 18:00:00,previous_week,3731.0,7544.0,-3813.0,3813.0
2024-01-17,2024-01-17 19:00:00,previous_week,2657.0,4939.0,-2282.0,2282.0
2024-01-17,2024-01-17 20:00:00,previous_week,1749.0,3746.0,-1997.0,1997.0
2024-01-17,2024-01-17 21:00:00,previous_week,1314.0,2900.0,-1586.0,1586.0
2024-01-17,2024-01-17 22:00:00,previous_week,1017.0,2122.0,-1105.0,1105.0
2024-01-17,2024-01-17 23:00:00,previous_week,680.0,1333.0,-653.0,653.0
2024-01-17,2024-01-17 00:00:00,hour_of_day_profile,248.0,690.9375,-442.9375,442.9375
2024-01-17,2024-01-17 01:00:00,hour_of_day_profile,141.0,476.875,-335.875,335.875
2024-01-17,2024-01-17 02:00:00,hour_of_day_profile,91.0,339.75,-248.75,248.75
2024-01-17,2024-01-17 03:00:00,hour_of_day_profile,66.0,224.375,-158.375,158.375
2024-01-17,2024-01-17 04:00:00,hour_of_day_profile,110.0,217.8125,-107.8125,107.8125
2024-01-17,2024-01-17 05:00:00,hour_of_day_profile,489.0,533.1875,-44.1875,44.1875
2024-01-17,2024-01-17 06:00:00,hour_of_day_profile,1267.0,1453.8125,-186.8125,186.8125
2024-01-17,2024-01-17 07:00:00,hour_of_day_profile,2702.0,3003.1875,-301.1875,301.1875
2024-01-17,2024-01-17 08:00:00,hour_of_day_profile,4152.0,4575.625,-423.625,423.625
2024-01-17,2024-01-17 09:00:00,hour_of_day_profile,2810.0,3612.5625,-802.5625,802.5625
2024-01-17,2024-01-17 10:00:00,hour_of_day_profile,1743.0,2995.9375,-1252.9375,1252.9375
2024-01-17,2024-01-17 11:00:00,hour_of_day_profile,1603.0,3146.75,-1543.75,1543.75
2024-01-17,2024-01-17 12:00:00,hour_of_day_profile,1828.0,3457.125,-1629.125,1629.125
2024-01-17,2024-01-17 13:00:00,hour_of_day_profile,1966.0,3666.375,-1700.375,1700.375
2024-01-17,2024-01-17 14:00:00,hour_of_day_profile,2273.0,4129.625,-1856.625,1856.625
2024-01-17,2024-01-17 15:00:00,hour_of_day_profile,2669.0,4475.5625,-1806.5625,1806.5625
2024-01-17,2024-01-17 16:00:00,hour_of_day_profile,3178.0,4752.4375,-1574.4375,1574.4375
2024-01-17,2024-01-17 17:00:00,hour_of_day_profile,4257.0,5224.9375,-967.9375,967.9375
2024-01-17,2024-01-17 18:00:00,hour_of_day_profile,3731.0,4655.25,-924.25,924.25
2024-01-17,2024-01-17 19:00:00,hour_of_day_profile,2657.0,3396.5625,-739.5625,739.5625
2024-01-17,2024-01-17 20:00:00,hour_of_day_profile,1749.0,2372.0625,-623.0625,623.0625
2024-01-17,2024-01-17 21:00:00,hour_of_day_profile,1314.0,1778.625,-464.625,464.625
2024-01-17,2024-01-17 22:00:00,hour_of_day_profile,1017.0,1335.625,-318.625,318.625
2024-01-17,2024-01-17 23:00:00,hour_of_day_profile,680.0,978.25,-298.25,298.25
2024-01-17,2024-01-17 00:00:00,weekday_hour_profile,248.0,345.5,-97.5,97.5
2024-01-17,2024-01-17 01:00:00,weekday_hour_profile,141.0,218.5,-77.5,77.5
2024-01-17,2024-01-17 02:00:00,weekday_hour_profile,91.0,146.0,-55.0,55.0
2024-01-17,2024-01-17 03:00:00,weekday_hour_profile,66.0,124.0,-58.0,58.0
2024-01-17,2024-01-17 04:00:00,weekday_hour_profile,110.0,194.0,-84.0,84.0
2024-01-17,2024-01-17 05:00:00,weekday_hour_profile,489.0,735.5,-246.5,246.5
2024-01-17,2024-01-17 06:00:00,weekday_hour_profile,1267.0,2181.5,-914.5,914.5
2024-01-17,2024-01-17 07:00:00,weekday_hour_profile,2702.0,4740.5,-2038.5,2038.5
2024-01-17,2024-01-17 08:00:00,weekday_hour_profile,4152.0,7167.5,-3015.5,3015.5
2024-01-17,2024-01-17 09:00:00,weekday_hour_profile,2810.0,4878.5,-2068.5,2068.5
2024-01-17,2024-01-17 10:00:00,weekday_hour_profile,1743.0,3240.5,-1497.5,1497.5
2024-01-17,2024-01-17 11:00:00,weekday_hour_profile,1603.0,3157.0,-1554.0,1554.0
2024-01-17,2024-01-17 12:00:00,weekday_hour_profile,1828.0,3577.5,-1749.5,1749.5
2024-01-17,2024-01-17 13:00:00,weekday_hour_profile,1966.0,3834.5,-1868.5,1868.5
2024-01-17,2024-01-17 14:00:00,weekday_hour_profile,2273.0,4480.0,-2207.0,2207.0
2024-01-17,2024-01-17 15:00:00,weekday_hour_profile,2669.0,5061.0,-2392.0,2392.0
2024-01-17,2024-01-17 16:00:00,weekday_hour_profile,3178.0,5999.5,-2821.5,2821.5
2024-01-17,2024-01-17 17:00:00,weekday_hour_profile,4257.0,7815.5,-3558.5,3558.5
2024-01-17,2024-01-17 18:00:00,weekday_hour_profile,3731.0,7078.5,-3347.5,3347.5
